Unique Key,Created Date,Incident Zip,X Coordinate (State Plane),Y Coordinate (State Plane),Latitude,Longitude
34214112,09/01/2016 12:09:01 AM,11355,1036542,208762,40.73952549828759,-73.81129938974755
34212140,09/01/2016 12:09:18 AM,,,,,
34216046,09/01/2016 12:10:25 AM,11106,1003028,216533,40.76098958340112,-73.93221602635003
34214014,09/01/2016 12:10:37 AM,11377,1010935,215224,40.75737638603846,-73.9036789113306
34216956,09/01/2016 12:10:42 AM,11229,1001875,156569,40.596404450232136,-73.93653489611431
34226414,09/01/2016 12:11:00 AM,10040,1003827,253156,40.861507758243285,-73.92922502137085
34224524,09/01/2016 12:11:00 AM,10065,995035,216480,40.76085747543163,-73.96106887544212
34217709,09/01/2016 12:11:24 AM,10466,1023994,263312,40.8893150523013,-73.85625691673303
34218143,09/01/2016 12:11:41 AM,11355,1032597,216015,40.759455560769595,-73.8254831111012
34222231,09/01/2016 12:13:00 AM,11209,974316,164824,40.619074690688336,-74.03578305984678
34217303,09/01/2016 12:13:16 AM,10003,986426,203499,40.72523418153373,-73.99214938889838
34213421,09/01/2016 12:13:22 AM,11238,994156,184165,40.67216158783738,-73.96428939702098
34215972,09/01/2016 12:13:30 AM,11411,1055754,191946,40.693235345638115,-73.74215004653367
34222268,09/01/2016 12:14:00 AM,10001,984824,213090,40.75155934859421,-73.99792829432809
34221144,09/01/2016 12:14:00 AM,10012,985366,204639,40.72836340128487,-73.99597348649338
34213744,09/01/2016 12:14:12 AM,11433,1043415,197121,40.70753055918456,-73.78659995072763
34224352,09/01/2016 12:15:00 AM,10456,1008199,245050,40.83924842108658,-73.9134482849396
34223699,09/01/2016 12:15:00 AM,10009,988573,203364,40.72486285062061,-73.98440349134948
34213166,09/01/2016 12:15:00 AM,11221,1004273,192099,40.6939215015067,-73.9277945865984
34212338,09/01/2016 12:15:50 AM,11434,1042873,189735,40.68726137504832,-73.7886191483978
34210938,09/01/2016 12:15:55 AM,10454,1006781,233878,40.80858819601399,-73.91861044996179
34216167,09/01/2016 12:16:00 AM,,,,,
34216756,09/01/2016 12:16:47 AM,11417,1027732,184438,40.672809669126686,-73.84324810086851
34213978,09/01/2016 12:17:06 AM,11236,1010983,174768,40.646334085527656,-73.90366624505096
34216504,09/01/2016 12:17:42 AM,11434,1042844,189758,40.6873246966227,-73.78872351519618
34213839,09/01/2016 12:17:52 AM,11238,994556,184471,40.67300103249724,-73.96284695060235
34217179,09/01/2016 12:18:13 AM,11218,987044,173146,40.64192195131148,-73.9899323435359
34216324,09/01/2016 12:18:28 AM,,,,,
34211957,09/01/2016 12:19:32 AM,11204,988033,161993,40.61130894279118,-73.98637491794774
34211967,09/01/2016 12:19:49 AM,11225,994885,183552,40.670478194523135,-73.96166235828056
34212999,09/01/2016 12:20:27 AM,10027,994449,234020,40.80900078927538,-73.96315755751426
34214166,09/01/2016 12:21:04 AM,10023,987616,221189,40.77378839670657,-73.98784723163601
34214406,09/01/2016 12:21:21 AM,11413,1053495,186226,40.67755328034302,-73.75035494665852
34213441,09/01/2016 12:21:59 AM,11238,993280,184460,40.672972233472,-73.96744693490606
34225420,09/01/2016 12:22:00 AM,10031,997301,237743,40.819215630339144,-73.95284787409446
34215208,09/01/2016 12:22:00 AM,,,,,
34211102,09/01/2016 12:22:45 AM,11223,994691,155989,40.59482384199664,-73.96240434458852
34211752,09/01/2016 12:23:00 AM,,,,,
34224255,09/01/2016 12:24:00 AM,10039,1001611,241370,40.82916329411408,-73.93726683976101
34216968,09/01/2016 12:24:00 AM,11362,1060234,217434,40.76315601171262,-73.72570705681578
34216052,09/01/2016 12:24:10 AM,11377,1009017,214363,40.75501874230602,-73.91060521258929
34225272,09/01/2016 12:25:00 AM,10001,984765,213117,40.75163346039767,-73.99814123761671
34222223,09/01/2016 12:25:00 AM,10001,984275,213402,40.75241572822062,-73.99990976775675
34218580,09/01/2016 12:25:32 AM,11238,993913,184267,40.672441823514696,-73.96516525277444
34211701,09/01/2016 12:25:34 AM,11225,994793,182891,40.66866400736249,-73.96199503878134
34218966,09/01/2016 12:26:02 AM,10040,1004500,252913,40.860839278581864,-73.92679271990852
34223817,09/01/2016 12:26:12 AM,10454,1006781,233878,40.80858819601399,-73.91861044996179
34218182,09/01/2016 12:26:27 AM,11212,1010154,178838,40.65750780667287,-73.90663795568324
34216138,09/01/2016 12:28:10 AM,10457,1011471,250229,40.853453764088435,-73.90160225766626
34218992,09/01/2016 12:28:44 AM,10040,1003928,251236,40.85623771170069,-73.92886552195142
34217470,09/01/2016 12:29:13 AM,,,,,
34214839,09/01/2016 12:29:20 AM,11229,1001875,156569,40.596404450232136,-73.93653489611431
34216795,09/01/2016 12:30:55 AM,,,,,
34211839,09/01/2016 12:30:59 AM,11229,996803,159926,40.60562736792954,-73.95479220020816
34221378,09/01/2016 12:31:00 AM,11207,1014266,186493,40.67850607568998,-73.8917835982187
34213443,09/01/2016 12:31:49 AM,11238,993855,184290,40.672505016468776,-73.96537430777059
34211256,09/01/2016 12:31:52 AM,,,,,
34215673,09/01/2016 12:33:42 AM,10001,987344,210624,40.74479027643488,-73.98883413571019
34215616,09/01/2016 12:33:48 AM,11421,1021534,191135,40.69121966184664,-73.86555469725296
34218919,09/01/2016 12:33:49 AM,11225,995203,183465,40.67023901128435,-73.96051615564376
34225320,09/01/2016 12:34:00 AM,11207,1014421,186344,40.67809657777363,-73.89122544581065
34214171,09/01/2016 12:35:19 AM,11106,1002759,216129,40.759881274582206,-73.93318816228367
34216015,09/01/2016 12:36:12 AM,11372,1017106,212378,40.74954406701735,-73.88141825228973
34217349,09/01/2016 12:36:25 AM,10027,997557,235781,40.81383010929395,-73.95192685875286
34216084,09/01/2016 12:36:28 AM,11238,994502,184046,40.67183456561807,-73.96304226656703
34225674,09/01/2016 12:37:11 AM,10011,985536,206665,40.733924251736944,-73.99535974148363
34213074,09/01/2016 12:37:24 AM,11434,1042871,184825,40.673784591981686,-73.78866907200431
34213142,09/01/2016 12:37:26 AM,10027,997557,235781,40.81383010929395,-73.95192685875286
34213059,09/01/2016 12:37:37 AM,11370,1013843,220707,40.77241653883299,-73.89315818370672
34226286,09/01/2016 12:39:00 AM,10021,995918,219297,40.76858829093216,-73.95787657918987
34213103,09/01/2016 12:39:27 AM,10471,1012781,265876,40.896395792492356,-73.89680027435357
34210952,09/01/2016 12:39:36 AM,11428,1056152,203046,40.723698860008355,-73.74059629620191
34215036,09/01/2016 12:39:57 AM,11222,1000438,203567,40.72540628058875,-73.9415964935895
